ugriz~J144656.0-452311 221.73345833333335 -45.386583333333334 16.103 0.012 14.415 0.009 13.663 0.005 13.272 0.008 13.065 0.009
ugriz~J144655.0-453402 221.72941666666668 -45.56738888888889 15.695 0.009 14.246 0.004 13.697 0.003 13.484 0.002 13.410 0.004
ugriz~J144618.4-452436 221.5767916666667 -45.41008333333333 17.560 0.009 14.765 0.006 13.727 0.007 13.307 0.007 13.088 0.010
ugriz~J144647.0-452421 221.69616666666667 -45.40588888888889 15.542 0.008 14.226 0.005 13.727 0.002 13.519 0.003 13.450 0.003
ugriz~J144618.0-452442 221.57520833333336 -45.41177777777778 17.417 0.013 14.823 0.008 13.738 0.009 13.275 0.005 13.039 0.010
ugriz~J144655.0-453408 221.72945833333335 -45.56888888888889 15.744 0.010 14.302 0.006 13.747 0.006 13.538 0.007 13.465 0.007
ugriz~J144655.0-452328 221.72920833333336 -45.39127777777778 16.348 0.009 14.476 0.007 13.807 0.006 13.530 0.008 13.415 0.007
ugriz~J144634.1-452713 221.64208333333335 -45.453694444444444 -100.000 -100.000 14.471 0.006 13.811 0.006 13.570 0.004 13.417 0.007
ugriz~J144603.8-452701 221.5160416666667 -45.450500000000005 15.574 0.012 14.305 0.003 13.819 0.003 13.643 0.002 13.570 0.003
ugriz~J144651.6-453255 221.71525000000003 -45.54869444444444 16.395 0.009 14.560 0.004 13.844 0.004 13.562 0.003 13.427 0.004
ugriz~J144629.2-453441 221.6219166666667 -45.57819444444445 15.904 0.007 14.407 0.005 13.846 0.003 13.648 0.004 13.583 0.005
ugriz~J144615.4-452507 221.56420833333334 -45.41869444444444 16.555 0.009 14.639 0.004 13.874 0.004 13.543 0.003 13.370 0.004
ugriz~J144637.2-453614 221.65537500000002 -45.60388888888889 15.698 0.019 14.390 0.004 13.915 0.004 13.721 0.009 13.675 0.008
ugriz~J144551.4-453509 221.46450000000002 -45.58588888888889 16.109 0.019 14.544 0.006 13.938 0.006 13.713 0.005 13.642 0.007
ugriz~J144551.6-453512 221.465125 -45.58669444444445 16.152 0.014 14.555 0.005 13.943 0.006 13.718 0.005 13.648 0.009
ugriz~J144640.0-453409 221.66675 -45.569388888888895 15.523 0.012 14.329 0.004 13.955 0.002 13.817 0.002 13.785 0.003
ugriz~J144555.2-452459 221.48008333333334 -45.416583333333335 15.649 0.008 14.394 0.003 13.959 0.003 13.790 0.003 13.741 0.004
ugriz~J144612.1-452547 221.5506666666667 -45.42988888888889 17.127 0.013 14.877 0.004 14.006 0.004 13.665 0.003 13.472 0.005
ugriz~J144650.8-453421 221.71195833333334 -45.572583333333334 17.288 0.136 14.983 0.007 14.044 0.003 13.636 0.003 13.419 0.005
ugriz~J144651.0-452631 221.71283333333335 -45.442 16.421 0.008 14.680 0.003 14.064 0.003 13.820 0.002 13.708 0.005
ugriz~J144607.6-452939 221.531875 -45.49438888888889 16.288 0.025 14.703 0.005 14.108 0.003 13.900 0.002 13.812 0.006
ugriz~J144605.0-453004 221.52087500000002 -45.50127777777778 17.360 0.034 15.054 0.003 14.155 0.003 13.796 0.003 13.599 0.004
ugriz~J144554.8-452908 221.47854166666667 -45.48569444444445 17.467 0.024 15.083 0.004 14.195 0.004 13.831 0.003 13.639 0.006
ugriz~J144601.6-452904 221.5067916666667 -45.484500000000004 17.082 0.029 15.046 0.004 14.209 0.003 13.845 0.003 13.649 0.005
ugriz~J144638.2-452936 221.6594166666667 -45.49358333333333 17.721 0.035 15.251 0.004 14.214 0.003 13.747 0.003 13.504 0.007
ugriz~J144647.2-452725 221.69700000000003 -45.457 17.473 0.020 15.140 0.005 14.241 0.003 13.864 0.003 13.653 0.005
ugriz~J144651.5-452519 221.71475 -45.422 17.621 0.029 15.185 0.004 14.285 0.003 13.900 0.003 13.694 0.006
ugriz~J144644.8-452806 221.68695833333334 -45.4685 16.333 0.012 14.863 0.004 14.303 0.002 14.088 0.003 14.001 0.005
ugriz~J144553.7-452922 221.473875 -45.4895 17.613 0.061 15.271 0.007 14.342 0.004 13.938 0.003 13.720 0.006
ugriz~J144602.5-453204 221.51079166666668 -45.53469444444444 17.216 0.023 15.164 0.004 14.346 0.003 14.010 0.003 13.839 0.004
ugriz~J144644.9-452811 221.68725 -45.46988888888889 16.401 0.010 14.912 0.004 14.350 0.004 14.133 0.005 14.045 0.005
ugriz~J144650.8-452333 221.71187500000002 -45.392583333333334 17.576 0.043 15.245 0.008 14.366 0.007 13.968 0.009 13.759 0.008
ugriz~J144627.3-452415 221.61379166666669 -45.40419444444444 16.441 0.005 14.956 0.003 14.414 0.003 14.204 0.003 14.124 0.003
ugriz~J144636.1-453146 221.65058333333337 -45.529694444444445 17.721 0.042 15.397 0.007 14.444 0.004 14.025 0.005 13.783 0.006
ugriz~J144642.5-452449 221.67725000000002 -45.413777777777774 16.634 0.015 15.069 0.006 14.501 0.003 14.301 0.004 14.243 0.005
ugriz~J144635.1-452947 221.64645833333336 -45.496583333333334 16.469 0.009 15.099 0.004 14.583 0.005 14.380 0.005 14.307 0.005
ugriz~J144657.4-453206 221.73920833333335 -45.53519444444444 16.809 0.040 15.233 0.005 14.631 0.007 14.415 0.004 14.312 0.006
ugriz~J144657.2-453211 221.73850000000002 -45.5365 -100.000 -100.000 15.282 0.006 14.678 0.005 14.461 0.004 14.379 0.004
ugriz~J144613.1-453358 221.55487500000004 -45.56619444444444 17.718 0.012 15.592 0.009 14.713 0.007 14.329 0.006 14.113 0.011
ugriz~J144615.4-452952 221.5645 -45.498 16.625 0.014 15.231 0.003 14.733 0.004 14.572 0.004 14.527 0.004
ugriz~J144636.0-453622 221.65029166666667 -45.60619444444445 17.186 0.012 15.394 0.007 14.751 0.005 14.508 0.007 14.445 0.011
ugriz~J144554.7-453104 221.47829166666668 -45.51777777777777 16.357 0.007 15.161 0.007 14.791 0.005 14.659 0.004 14.645 0.005
ugriz~J144649.1-453108 221.7047916666667 -45.51888888888889 17.861 0.019 15.659 0.007 14.805 0.003 14.442 0.003 14.239 0.008
ugriz~J144656.0-453224 221.73362500000005 -45.54008333333333 18.057 0.021 15.688 0.005 14.816 0.007 14.481 0.006 14.304 0.009
ugriz~J144621.6-453449 221.59000000000003 -45.58027777777778 16.672 0.012 15.359 0.004 14.844 0.004 14.634 0.006 14.559 0.008
ugriz~J144624.3-452606 221.60133333333337 -45.43519444444444 16.936 0.015 15.492 0.007 14.890 0.006 14.628 0.004 14.502 0.007
ugriz~J144624.7-452721 221.60320833333338 -45.45608333333334 18.792 0.107 15.992 0.008 14.933 0.004 14.520 0.004 14.281 0.006
ugriz~J144659.8-453439 221.7492916666667 -45.57758333333334 16.917 0.011 15.494 0.006 14.954 0.006 14.739 0.006 14.686 0.008
ugriz~J144636.4-453019 221.65170833333335 -45.50538888888889 17.023 0.055 15.570 0.005 14.962 0.003 14.742 0.005 14.637 0.011
ugriz~J144649.3-452340 221.70550000000003 -45.39458333333333 16.436 0.030 15.393 0.007 14.973 0.004 14.755 0.007 14.660 0.006
ugriz~J144634.2-453229 221.64266666666668 -45.54138888888889 17.447 0.017 15.645 0.006 14.988 0.004 14.775 0.002 14.683 0.009
ugriz~J144621.5-453546 221.58975 -45.59619444444445 17.307 0.022 15.663 0.009 14.990 0.004 14.744 0.004 14.621 0.035
ugriz~J144641.4-452753 221.67262500000004 -45.46488888888889 16.986 0.021 15.634 0.005 15.079 0.005 14.868 0.004 14.837 0.011
ugriz~J144617.9-453115 221.57462500000003 -45.521 17.095 0.015 15.610 0.006 15.079 0.005 14.916 0.005 14.858 0.007
ugriz~J144635.9-453016 221.6497916666667 -45.504583333333336 -100.000 -100.000 15.707 0.008 15.098 0.007 14.874 0.007 14.784 0.007
ugriz~J144627.7-452810 221.6157916666667 -45.46969444444445 17.767 0.063 15.889 0.005 15.098 0.002 14.752 0.005 14.586 0.006
ugriz~J144657.6-452500 221.74029166666668 -45.416694444444445 17.509 0.041 15.749 0.008 15.127 0.006 14.853 0.002 14.745 0.007
ugriz~J144601.8-453050 221.5075416666667 -45.514 18.212 0.012 15.999 0.010 15.141 0.004 14.798 0.005 14.613 0.009
ugriz~J144641.2-452757 221.67175000000003 -45.46588888888889 17.088 0.021 15.708 0.007 15.146 0.008 14.919 0.009 14.862 0.011
ugriz~J144635.9-453302 221.64991666666668 -45.55058333333333 18.656 0.031 16.153 0.010 15.156 0.005 14.748 0.005 14.512 0.009
ugriz~J144654.3-453001 221.72645833333334 -45.500277777777775 18.466 0.047 16.089 0.008 15.164 0.006 14.836 0.006 14.697 0.006
ugriz~J144610.1-453406 221.54208333333335 -45.5685 18.393 0.039 16.091 0.009 15.177 0.005 14.787 0.005 14.611 0.008
ugriz~J144642.0-453014 221.67525000000003 -45.504 17.160 0.024 15.758 0.009 15.178 0.007 14.949 0.008 14.882 0.008
ugriz~J144621.0-452910 221.58775000000003 -45.48619444444444 17.063 0.022 15.721 0.008 15.196 0.003 15.015 0.005 14.925 0.026
ugriz~J144634.9-452812 221.64579166666667 -45.470194444444445 17.539 0.011 15.943 0.005 15.220 0.006 14.889 0.005 14.701 0.007
ugriz~J144654.4-452916 221.72675 -45.48777777777778 18.402 0.039 16.161 0.006 15.252 0.004 14.855 0.007 14.637 0.007
ugriz~J144615.9-453225 221.56650000000002 -45.540277777777774 17.351 0.028 15.895 0.008 15.274 0.004 15.036 0.008 14.940 0.006
ugriz~J144615.8-453228 221.56612500000003 -45.54119444444444 17.354 0.028 15.905 0.007 15.282 0.005 15.040 0.006 14.946 0.009
ugriz~J144636.6-453327 221.6525 -45.55758333333333 17.134 0.036 15.812 0.008 15.298 0.008 15.151 0.007 15.126 0.010
ugriz~J144607.9-453226 221.5331666666667 -45.54069444444444 18.017 0.062 16.140 0.009 15.326 0.003 14.996 0.005 14.824 0.010
ugriz~J144648.6-452706 221.70279166666668 -45.45169444444445 17.388 0.013 15.914 0.005 15.372 0.005 15.174 0.010 15.120 0.012
ugriz~J144700.5-452628 221.75233333333333 -45.44119444444444 17.496 0.028 16.062 0.007 15.455 0.007 15.211 0.008 15.073 0.015
ugriz~J144606.9-452731 221.52900000000002 -45.45877777777778 17.723 0.045 16.098 0.010 15.477 0.008 15.248 0.005 15.165 0.010
ugriz~J144606.4-453333 221.52695833333337 -45.55927777777777 17.813 0.046 16.229 0.010 15.514 0.004 15.227 0.007 15.140 0.009
ugriz~J144610.0-452810 221.54195833333335 -45.469500000000004 17.672 0.016 16.152 0.008 15.522 0.007 15.298 0.008 15.184 0.011
ugriz~J144653.2-453332 221.72191666666666 -45.559 17.663 0.030 16.151 0.008 15.548 0.006 15.305 0.007 15.189 0.016
ugriz~J144620.7-452426 221.5865 -45.40738888888889 18.304 0.015 16.328 0.009 15.593 0.005 15.296 0.007 15.172 0.012
ugriz~J144644.7-452616 221.68625 -45.437999999999995 17.852 0.048 16.219 0.007 15.617 0.004 15.388 0.007 15.294 0.012
ugriz~J144641.7-452617 221.6737916666667 -45.43819444444444 17.796 0.038 16.326 0.008 15.683 0.008 15.395 0.008 15.237 0.014
ugriz~J144650.6-453152 221.71083333333337 -45.531194444444445 18.631 0.138 16.535 0.010 15.688 0.006 15.390 0.009 15.258 0.012
ugriz~J144607.7-452841 221.53208333333336 -45.47819444444445 17.853 0.053 16.459 0.009 15.959 0.007 15.800 0.006 15.737 0.013
ugriz~J144612.3-452456 221.55125 -45.41569444444444 18.311 0.100 16.730 0.010 16.083 0.010 15.812 0.007 15.750 0.024
ugriz~J200654.2-444754 301.726 -44.7985 12.728 0.004 11.633 0.003 11.335 0.002 11.245 0.003 11.261 0.003
ugriz~J200739.8-443604 301.9159583333333 -44.60127777777778 13.248 0.004 12.048 0.003 11.684 0.001 11.567 0.002 11.553 0.002
ugriz~J200715.1-443717 301.8130416666667 -44.6215 13.565 0.004 12.271 0.002 11.824 0.001 11.681 0.001 11.639 0.002
ugriz~J200736.5-444347 301.90220833333336 -44.729888888888894 13.645 0.004 12.357 0.002 11.940 0.001 11.817 0.001 11.785 0.002
ugriz~J200743.6-444626 301.9318333333333 -44.77408333333333 13.926 0.003 12.826 0.003 12.743 0.002 12.772 0.002 12.834 0.003
ugriz~J200719.8-444656 301.832625 -44.78238888888889 14.030 0.003 12.991 0.003 12.793 0.002 12.755 0.002 12.787 0.003
ugriz~J200732.7-444129 301.8862916666667 -44.69138888888889 14.746 0.004 13.571 0.002 13.162 0.001 13.024 0.002 12.985 0.002
ugriz~J200647.1-443701 301.69625 -44.617 14.931 0.004 13.833 0.003 13.544 0.003 13.453 0.004 13.463 0.005
ugriz~J200712.4-443806 301.80195833333335 -44.635083333333334 15.156 0.004 13.944 0.002 13.544 0.002 13.420 0.003 13.393 0.002
ugriz~J200742.9-444420 301.92887500000006 -44.73888888888889 15.624 0.008 14.248 0.003 13.789 0.001 13.653 0.002 13.615 0.002
ugriz~J200710.9-443651 301.7955 -44.61419444444444 15.461 0.007 14.216 0.003 13.796 0.002 13.655 0.002 13.611 0.007
ugriz~J200751.7-444132 301.96575 -44.692277777777775 16.314 0.007 14.721 0.002 14.130 0.002 13.853 0.002 13.719 0.003
ugriz~J200716.7-444735 301.8197083333333 -44.79308333333333 16.069 0.007 14.669 0.003 14.192 0.002 14.034 0.003 13.994 0.004
ugriz~J200751.5-444725 301.96470833333336 -44.7905 16.866 0.008 14.993 0.004 14.272 0.003 13.967 0.002 13.829 0.005
ugriz~J200721.2-444012 301.83862500000004 -44.669999999999995 15.952 0.005 14.712 0.002 14.309 0.002 14.195 0.002 14.157 0.004
ugriz~J200709.0-444651 301.787875 -44.78088888888889 16.407 0.012 14.934 0.003 14.349 0.002 14.105 0.002 14.003 0.004
ugriz~J200704.8-444225 301.7701666666667 -44.70719444444445 16.728 0.007 15.051 0.004 14.471 0.003 14.304 0.005 14.246 0.006
ugriz~J200656.1-443714 301.73391666666674 -44.620583333333336 16.712 0.026 15.104 0.003 14.502 0.002 14.305 0.003 14.226 0.004
ugriz~J200752.0-444009 301.96679166666667 -44.66927777777777 16.444 0.015 15.016 0.003 14.547 0.002 14.415 0.003 14.373 0.004
ugriz~J200728.9-444810 301.87050000000005 -44.803 17.465 0.017 15.345 0.004 14.575 0.003 14.313 0.002 14.206 0.005
ugriz~J200703.1-444356 301.7630833333334 -44.73227777777778 16.696 0.008 15.212 0.002 14.698 0.002 14.541 0.003 14.494 0.005
ugriz~J200718.1-444803 301.8255833333334 -44.800888888888885 16.919 0.007 15.400 0.004 14.892 0.003 14.736 0.004 14.703 0.004
ugriz~J200711.1-444834 301.7964166666667 -44.8095 16.573 0.007 15.359 0.007 14.940 0.003 14.784 0.004 14.757 0.005
ugriz~J200700.7-443709 301.75320833333336 -44.61938888888889 16.488 0.010 15.393 0.003 15.022 0.003 14.901 0.003 14.872 0.005
ugriz~J200714.2-444634 301.80954166666663 -44.77627777777778 17.115 0.023 15.608 0.004 15.075 0.005 14.930 0.004 14.882 0.005
ugriz~J200749.2-444553 301.955375 -44.76477777777778 16.828 0.014 15.599 0.006 15.183 0.004 15.041 0.004 15.011 0.008
ugriz~J200716.7-444151 301.8196666666667 -44.697694444444444 18.380 0.031 16.103 0.006 15.234 0.003 14.911 0.004 14.751 0.004
ugriz~J200650.7-444506 301.71154166666673 -44.751777777777775 16.956 0.007 15.716 0.004 15.279 0.004 15.123 0.004 15.093 0.006
ugriz~J200710.8-444717 301.79525 -44.78819444444444 19.095 0.048 16.573 0.006 15.300 0.004 14.449 0.004 14.062 0.005
ugriz~J200754.7-444703 301.97812500000003 -44.784194444444445 17.211 0.030 15.834 0.007 15.360 0.008 15.204 0.007 15.172 0.010
ugriz~J200701.0-444407 301.75420833333334 -44.73527777777778 17.268 0.015 15.919 0.004 15.376 0.004 15.172 0.005 15.095 0.008
ugriz~J200648.7-444251 301.7029166666667 -44.71438888888889 17.204 0.005 15.867 0.004 15.400 0.003 15.249 0.007 15.237 0.008
ugriz~J200701.3-444206 301.7554166666667 -44.70177777777778 17.855 0.017 16.113 0.008 15.471 0.005 15.255 0.004 15.161 0.010
ugriz~J200646.3-444647 301.69308333333333 -44.779777777777774 18.660 0.142 16.459 0.009 15.514 0.006 15.162 0.009 15.023 0.014
ugriz~J200726.6-443658 301.8608333333334 -44.61627777777778 17.901 0.060 16.187 0.005 15.531 0.005 15.290 0.003 15.169 0.006
ugriz~J200719.2-443749 301.830125 -44.6305 17.685 0.034 16.148 0.005 15.552 0.003 15.324 0.005 15.232 0.010
ugriz~J200707.6-444306 301.78200000000004 -44.718583333333335 17.867 0.031 16.221 0.005 15.588 0.005 15.360 0.006 15.254 0.007
ugriz~J200745.6-444821 301.94037499999996 -44.80588888888889 18.398 0.072 16.443 0.007 15.667 0.003 15.369 0.005 15.242 0.006
ugriz~J200716.3-443927 301.81795833333337 -44.6575 17.620 0.029 16.248 0.006 15.687 0.003 15.482 0.007 15.379 0.009
ugriz~J200720.5-443548 301.83570833333334 -44.596694444444445 17.694 0.029 16.328 0.005 15.767 0.004 15.530 0.008 15.402 0.012
ugriz~J200709.9-444147 301.79154166666666 -44.69638888888888 18.809 0.049 16.625 0.005 15.788 0.004 15.496 0.007 15.353 0.010
ugriz~J200707.4-443925 301.78087500000004 -44.657 17.224 0.012 16.187 0.004 15.806 0.004 15.691 0.007 15.630 0.026
ugriz~J200734.1-444026 301.8922083333334 -44.67408333333333 18.463 0.046 16.570 0.008 15.881 0.004 15.621 0.006 15.500 0.013
ugriz~J200725.1-443629 301.8547083333333 -44.60819444444444 17.481 0.012 16.349 0.005 15.919 0.004 15.742 0.006 15.672 0.013
ugriz~J200708.1-444246 301.7839166666667 -44.71277777777778 19.067 -100.000 17.043 0.008 16.135 0.006 15.818 0.005 15.673 0.010
ugriz~J200715.0-444239 301.81266666666664 -44.71088888888889 19.026 0.122 17.061 0.006 16.200 0.006 15.908 0.009 15.748 0.013
ugriz~J200722.6-444605 301.844375 -44.76819444444445 18.620 0.026 16.867 0.009 16.218 0.006 16.020 0.008 15.922 0.010
ugriz~J200719.9-444023 301.833 -44.67327777777778 18.571 -100.000 17.293 0.008 16.243 0.008 15.913 0.008 15.767 0.014
ugriz~J200726.2-443923 301.85945833333335 -44.656388888888884 17.681 0.030 16.710 0.006 16.318 0.006 16.146 0.008 16.066 0.017
ugriz~J200659.5-444614 301.7479583333334 -44.770694444444445 18.299 0.040 16.877 0.007 16.326 0.009 16.155 0.008 16.103 0.017
ugriz~J200729.9-443619 301.8747916666667 -44.6055 17.944 0.030 16.784 0.007 16.347 0.010 16.168 0.010 16.102 0.017
ugriz~J200714.8-444743 301.81195833333334 -44.79538888888889 18.035 0.022 16.798 0.007 16.370 0.009 16.232 0.009 16.206 0.014
ugriz~J200743.6-443927 301.9317916666667 -44.657583333333335 17.949 0.031 16.785 0.007 16.378 0.010 16.249 0.010 16.197 0.015
ugriz~J200736.6-443756 301.9028333333333 -44.63238888888889 17.994 0.057 16.874 0.007 16.396 0.010 16.208 0.010 16.128 0.021
ugriz~J200736.1-443733 301.9007083333334 -44.626 17.704 0.042 16.761 0.007 16.419 0.008 16.329 0.009 16.244 0.019
ugriz~J200709.4-444335 301.78929166666666 -44.72658333333334 18.152 0.021 16.921 0.006 16.466 0.010 16.295 0.009 16.227 0.016
ugriz~J200729.7-444143 301.87387500000006 -44.695277777777775 18.347 0.043 17.076 0.009 16.537 0.007 16.323 0.009 16.243 0.014
ugriz~J200424.5-450159 301.1023333333334 -45.03319444444444 10.549 0.004 9.473 0.003 9.214 0.003 9.159 0.002 9.178 0.003
ugriz~J200406.8-445855 301.0283333333333 -44.982194444444445 13.655 0.007 11.042 0.004 10.157 0.002 9.859 0.002 9.694 0.002
ugriz~J200422.7-445838 301.0949166666667 -44.97738888888889 13.063 0.006 11.115 0.004 10.421 0.002 10.182 0.002 10.065 0.003
ugriz~J200421.5-450534 301.08995833333336 -45.09277777777778 12.525 0.003 11.429 0.004 11.152 0.002 11.094 0.002 11.125 0.002
ugriz~J200403.4-450030 301.01425 -45.0085 15.273 0.014 12.886 0.004 11.940 0.002 11.528 0.003 11.315 0.003
ugriz~J200447.9-450031 301.1999166666667 -45.008694444444444 15.470 0.031 12.950 0.004 12.115 0.002 11.845 0.003 11.701 0.002
ugriz~J200457.2-450217 301.2384166666667 -45.03827777777778 14.493 0.013 13.272 0.002 12.914 0.005 12.787 0.007 12.770 0.007
ugriz~J200354.1-450025 300.9757916666667 -45.007194444444444 15.743 0.020 13.796 0.007 13.056 0.006 12.784 0.004 12.656 0.005
ugriz~J200351.5-445649 300.9648333333334 -44.94708333333333 15.301 0.017 13.851 0.005 13.284 0.005 13.046 0.008 12.964 0.005
ugriz~J200346.9-450129 300.9456666666667 -45.02477777777778 15.228 0.032 13.816 0.008 13.328 0.007 13.142 0.008 13.083 0.008
ugriz~J200405.7-445545 301.02391666666665 -44.92919444444444 14.982 0.016 13.815 0.007 13.431 0.004 13.309 0.004 13.283 0.004
ugriz~J200357.9-450038 300.99133333333333 -45.01069444444445 16.008 0.049 14.134 0.008 13.460 0.005 13.230 0.004 13.130 0.005
ugriz~J200447.8-445644 301.19920833333333 -44.94558333333333 15.183 0.019 13.984 0.007 13.589 0.006 13.446 0.006 13.392 0.005
ugriz~J200408.0-450154 301.0335 -45.031777777777776 16.208 0.036 14.287 0.008 13.635 0.006 13.447 0.003 13.370 0.006
ugriz~J200359.4-445626 300.99775 -44.94058333333333 15.151 0.015 14.044 0.007 13.684 0.005 13.585 0.004 13.578 0.006
ugriz~J200406.6-450417 301.0278333333333 -45.0715 15.605 0.020 14.217 0.008 13.741 0.008 13.575 0.005 13.543 0.007
ugriz~J200413.3-450355 301.0555416666667 -45.06538888888888 16.015 0.024 14.357 0.010 13.775 0.007 13.572 0.005 13.505 0.007
ugriz~J200454.5-450115 301.2273333333333 -45.02088888888889 15.134 0.017 14.047 0.006 13.909 0.007 13.874 0.008 13.937 0.012
ugriz~J200447.2-450403 301.196875 -45.0675 16.709 0.087 14.706 0.009 14.040 0.008 13.793 0.006 13.669 0.010
ugriz~J200406.4-450025 301.02687499999996 -45.007 15.308 0.020 14.424 0.008 14.098 0.010 13.978 0.006 13.974 0.009
ugriz~J224514.1-443247 341.3088333333334 -44.546499999999995 14.795 0.136 13.329 0.003 12.790 0.002 12.626 0.001 12.581 0.002
ugriz~J224538.2-442831 341.40954166666666 -44.475388888888894 15.102 0.004 13.774 0.002 13.295 0.001 13.127 0.001 13.060 0.002
ugriz~J224510.1-442447 341.29220833333335 -44.41327777777778 16.432 0.014 14.315 0.003 13.515 0.002 13.191 0.002 13.024 0.003
ugriz~J224551.6-442534 341.4651666666667 -44.42627777777778 16.241 0.005 14.306 0.004 13.633 0.002 13.426 0.002 13.329 0.003
ugriz~J224544.5-443021 341.435625 -44.506 15.271 0.010 14.194 0.002 13.831 0.001 13.716 0.002 13.688 0.002
ugriz~J224601.6-443311 341.50675 -44.55308333333333 15.346 0.006 14.242 0.003 13.910 0.003 13.806 0.001 13.808 0.004
ugriz~J224545.0-442814 341.4375 -44.470777777777776 16.215 0.019 14.550 0.003 13.939 0.002 13.739 0.002 13.646 0.002
ugriz~J224525.4-443408 341.3559583333334 -44.56908333333334 16.827 0.025 14.846 0.003 14.112 0.003 13.858 0.003 13.756 0.002
